input_raw,pubmed_url,pmid,pmcid,is_pmc_article,accessions,accession_count,title,journal,pub_year,doi,authors,error_message
41358839,https://pubmed.ncbi.nlm.nih.gov/41358839/,41358839,PMC12838195,true,,0,Metabolomic and metagenomic insights into WFBG-mediated regulation of gut microbiota and metabolism in broilers.,Applied and environmental microbiology,2026,10.1128/aem.01890-25,Li Y; Fu X; Sun F; Dong M; Wang Y; Wang Y; Liu Q,
41354995,https://pubmed.ncbi.nlm.nih.gov/41354995/,41354995,PMC12682731,true,,0,Phloretin inhibits ferroptosis by restoring the antioxidant capacity of bovine adipose and muscle cells via the AMPK-PPAR signaling pathway.,Stress biology,2025,10.1007/s44154-025-00263-4,Li J; Jiang E; Zhang M; Pan C; Lei C; Han L; Lan X,
41348832,https://pubmed.ncbi.nlm.nih.gov/41348832/,41348832,PMC12680211,true,PRJNA1003883,1,"Human-derived fecal virome transplantation (FVT) reshapes the murine gut microbiota and virome, enhancing glucose regulation.",PloS one,2025,10.1371/journal.pone.0337760,Cervantes-Echeverría M; Jimenez-Rico MA; Manzo R; Hernández-Reyna A; Cornejo-Granados F; Bikel S; González V; Hurtado Ramírez JM; Sánchez-López F; Salazar-León J; Pedraza-Alva G; Perez-Martinez L; Ochoa-Leyva A,
41340151,https://pubmed.ncbi.nlm.nih.gov/41340151/,41340151,PMC12781396,true,,0,Perinatal citalopram exposure alters the gut composition and microbial metabolic profiles of Sprague-Dawley rat dams and female offspring but not male offspring.,Biology of sex differences,2025,10.1186/s13293-025-00794-5,Kropp DR; Glover ME; Samanta R; Unroe KA; Clinton SM; Hodes GE,
41334589,https://pubmed.ncbi.nlm.nih.gov/41334589/,41334589,PMC12688270,true,,0,Dual-source DPP4 drives intestinal fibrosis in Crohn's disease: synergistic therapeutic targeting of host and microbiota pathways.,Gut microbes,2025,10.1080/19490976.2025.2593119,Li J; Xu Y; Wang M; Lin J; Sun J; Ma J; Zhang H,
41330454,https://pubmed.ncbi.nlm.nih.gov/41330454/,41330454,,false,,0,Circadian rhythms and gut microbiota Dysbiosis: emerging gut-brain axis pathways in insomnia pathophysiology and Therapeutics.,"Brain, behavior, and immunity",2026,10.1016/j.bbi.2025.106203,Zhao D; Zou B; Do QL; Wu SK; Shen Y; Yang Y; Kang JX; Su KP; Wang B,
41321534,https://pubmed.ncbi.nlm.nih.gov/41321534/,41321534,PMC12657841,true,PRJNA1049387;PRJNA1049592,2,Lactobacillus strains from sows improve swine appetite by reducing the pro-inflammatory cytokine concentrations.,Animal nutrition (Zhongguo xu mu shou yi xue hui),2025,10.1016/j.aninu.2025.03.021,Li S; Zheng J; Zhao Y; He J; Liu H; Zhong W; Huang Y; Li Z; Yang M; Zhao X; Feng B; Che L; Fang Z; Li J; Xu S; Lin Y; Jiang X; Hua L; Zhuo Y; Wu D,
41320762,https://pubmed.ncbi.nlm.nih.gov/41320762/,41320762,PMC12667045,true,,0,Vinegar-processed frankincense extracts alleviate colorectal cancer by butyric acid mediating M1 tumor-associated macrophage pyroptosis.,Chinese medicine,2025,10.1186/s13020-025-01260-5,Peng S; Liu Z; Song Z; Wang C; Yu Z; Zhao N; Lu W; Ning Z; Lyu A,
41311501,https://pubmed.ncbi.nlm.nih.gov/41311501/,41311501,PMC12651433,true,PRJNA1354224,1,Age-related gut microbiota succession in Neijiang pigs: insights for precision feeding and productivity.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1698169,Wu Q; Hu S; Wang Y; Wu Y; Zhao Y; Niu L; Zhou X; Shen L; Liu Y; Chen Y; Gan M; Zhu L,
41310419,https://pubmed.ncbi.nlm.nih.gov/41310419/,41310419,PMC12659504,true,PRJNA1251315,1,Alistipes putredinis CCUG 45780(T) exacerbates DSS-induced colitis in mice via modulation of gut microbiota and succinate metabolism.,BMC microbiology,2025,10.1186/s12866-025-04445-y,Niu M; He QY; Chen YX; Liu SM; Pan YQ; Zhu XR; Miao YL; Du Y,
41304325,https://pubmed.ncbi.nlm.nih.gov/41304325/,41304325,PMC12654601,true,PRJNA1245445;PRJNA186441,2,Co-Occurrence Patterns of Bacterial Communities and Resistance Genes: A Comprehensive Multi-Pen Fecal Microbiome and Resistome Study in Dairy Farms.,Microorganisms,2025,10.3390/microorganisms13112641,Garzon A; Portillo-Gonzalez R; Habing G; Weimer BC; Schlesener C; Silva-Del-Rio N; Karle BM; Miramontes C; Pereira RV,
41304309,https://pubmed.ncbi.nlm.nih.gov/41304309/,41304309,PMC12655238,true,PRJNA1305506,1,"Virome and Microbiome of Florida Bats Illuminate Viral Co-Infections, Dietary Viral Signals, and Gut Microbiome Shifts.",Microorganisms,2025,10.3390/microorganisms13112625,Paoli JE; Thongthum T; Bassett M; Beardsley J; Tagliamonte MS; Cash MN; Spertus Newman J; Smith LM; Anderson BD; Salemi M; Subramaniam K; von Fricken ME; Braun de Torrez E; Mathis V; Mavian CN,
41304199,https://pubmed.ncbi.nlm.nih.gov/41304199/,41304199,PMC12654606,true,,0,Metagenome-Based Functional Differentiation of Gut Microbiota and Ecological Adaptation Among Geographically Distinct Populations of Przewalski's Gazelle (Procapra przewalskii).,Microorganisms,2025,10.3390/microorganisms13112513,Zhang J; Jiang F; Li X; Song P; Zhang T,
41296394,https://pubmed.ncbi.nlm.nih.gov/41296394/,41296394,PMC12651869,true,PRJNA1344668,1,Intestinal Microbial Profiles of Wild Zobaidy (Pampus argenteus) Fish Characterized by 16S rRNA Next Generation Sequencing.,Current issues in molecular biology,2025,10.3390/cimb47110890,Albaijan D; Albaijan D; Akbar A,
41292709,https://pubmed.ncbi.nlm.nih.gov/41292709/,41292709,PMC12642230,true,,0,Optimizing Tissue Lysis and DNA Extraction Protocols to Enhance Bacterial Diversity Profiling in the Drosophila melanogaster Gut Microbiome.,bioRxiv : the preprint server for biology,2025,10.1101/2025.11.15.688634,Quiñones-Sanchez CL; Bilbao-Del Valle JL; Urdaneta-Colon MA; Santiago-Rodriguez TM; Rodriguez-Fernandez IA,
41291200,https://pubmed.ncbi.nlm.nih.gov/41291200/,41291200,PMC12749538,true,PRJNA1307965,1,Triptolide ameliorates LPS-induced acute lung injury in Balb/c mice through gut-lung axis-mediated regulation of bile acid metabolism and gut microbiota.,Scientific reports,2025,10.1038/s41598-025-29758-w,Zha Y; Fan L; Shen T; Zhang Y; Ren H,
41289310,https://pubmed.ncbi.nlm.nih.gov/41289310/,41289310,PMC12674529,true,PRJNA1273701,1,Toxoplasma gondii disrupts intestinal microbiota and host metabolism in a rat model.,PLoS neglected tropical diseases,2025,10.1371/journal.pntd.0013768,Zhao JX; Zheng WB; Xie SC; Ma H; Chen XT; Gao YQ; Tang LY; Yang MT; Nan FL; Jiang J; Elsheikha HM; Zhang XX,
41267035,https://pubmed.ncbi.nlm.nih.gov/41267035/,41267035,PMC12632101,true,GCA_000400835.1;GCA_001305755.1;GCA_002742125.1;GCA_002863925.1;PRJNA1030165,5,"A unified catalog of 14,062 microbial species reference genomes provides new insight into the gut microbiota in high-altitude mammals.",Microbiome,2025,10.1186/s40168-025-02232-5,Li X; Tian C; Zhuang D; Shi X; Tian L; Bai L; Gao H; Zhou H; Zhao F; Dai M; Zhu L; Yu J; Wu Q; Liu X; Zhang T; Sang J; Li T; Luo Y; Tang Z; Sahu SK; Xu X; Wang J; Liu H; Xiao L; Kristiansen K; Zhang Z,
41264233,https://pubmed.ncbi.nlm.nih.gov/41264233/,41264233,PMC12772343,true,,0,Gut microbiome plasticity explains the altitudinal distribution pattern and adaptability in a small mammal species (Apodemus draco).,Microbiology spectrum,2026,10.1128/spectrum.02388-25,Yun Y; Duan C; He X; Tang R; Lan Y; Lu M; Liu T; Fan X; Fan Z; Ran J,
41263350,https://pubmed.ncbi.nlm.nih.gov/41263350/,41263350,,false,,0,[Adherent-invasive Escherichia coli isolated from a Crohn's disease patient exhibits colonization capacity and pro-inflammatory effects in the murine intestine].,Voprosy pitaniia,2025,10.33029/0042-8833-2025-94-5-42-60,Trusov NV; Pobeguts OV; Galyamina MA; Smirnov IP; Silakov NM; Nikitin NS; Ivanov VA; Timonin AN; Balakina AS; Mikhailycheva MV; Urazaeva DR; Eremeev AV; Gorbachev AY; Kravchenko LV; Tutelyan VA,
41262456,https://pubmed.ncbi.nlm.nih.gov/41262456/,41262456,PMC12624539,true,,0,"Metagenomics research on the gut microbiota of the Marmota himalayana of the Sanjiangyuan National Nature Reserve in Qinghai Province, China.",Biosafety and health,2025,10.1016/j.bsheal.2025.09.003,Ma Y; Li Z; Liu P; Wei Y; Jiang K; Yue Y; Zhang A; Wang W; Li L; Zhang P; Gu X; Liu Q; Lu L,
41249836,https://pubmed.ncbi.nlm.nih.gov/41249836/,41249836,PMC13035107,true,PRJNA1081435,1,Fecal exfoliome sequencing captures immune dynamics of the healthy and inflamed gut.,Nature biotechnology,2025,10.1038/s41587-025-02894-4,Huang Y; Sun Y; Ronda C; Mavros CF; Li J; Jacobse J; Huang LH; Resnick SJ; Giddins M; Freedberg DE; Chavez A; Goettel JA; Wang HH,
41249177,https://pubmed.ncbi.nlm.nih.gov/41249177/,41249177,PMC12623491,true,GCA_000769185.1;PRJNA436633,2,Multi-omic profiling reveals distinct gut microbial and metabolic landscapes in golden snub-nosed monkeys under contrasting conservation strategies.,NPJ biofilms and microbiomes,2025,10.1038/s41522-025-00836-1,Zhang D; Hu Q; Zhou Y; Yu H; Cong W; Cheng M; Wang J; Liu X; Zou K; Long S; Zhao C; Jiang J; Zhang Y,
41243097,https://pubmed.ncbi.nlm.nih.gov/41243097/,41243097,PMC12621396,true,,0,Berberine ameliorates high-fat diet-induced metabolic disorders through promoting gut Akkermansia and modulating bile acid metabolism.,Chinese medicine,2025,10.1186/s13020-025-01251-6,Hang WJ; Yin R; Kang XW; He L; Cao X; Chen J,
41239026,https://pubmed.ncbi.nlm.nih.gov/41239026/,41239026,,false,,0,Investigation of the Alterations in the Gut Microbiota and Intestinal Mucosa in Mice Infected with Echinococcus multilocularis.,Acta parasitologica,2025,10.1007/s11686-025-01166-0,Cao D; Huang W; Pang M; Li J; Huang H; Ma H; Li D; Qin Y; Peng X; Fan H,
41227433,https://pubmed.ncbi.nlm.nih.gov/41227433/,41227433,PMC12607999,true,PRJNA1330193,1,Functional and Compositional Changes in Ileal Microbiota in Piglets During the Nursing Period Revealed by 16s rRNA Gene and Metagenomics.,Animals : an open access journal from MDPI,2025,10.3390/ani15213102,Yang B; Shen P; Xu Z; Yang J; Song B; Jiang H; Chai J; Zhao J; Deng F; Li Y,
41225248,https://pubmed.ncbi.nlm.nih.gov/41225248/,41225248,,false,,0,"""Effects of Bacillus Velezensis D-18 on Health Status of European Seabass (Dicentrarchus labrax) Experimentally Challenged with Vibrio harveyi"".",Probiotics and antimicrobial proteins,2025,10.1007/s12602-025-10833-7,Bignami G; Monzón-Atienza L; Leuzzi D; Scicchitano D; Candela M; Gómez-Mercader A; Jlidi M; Gustinelli A; Tedesco P; Fioravanti ML; Castro PL; Acosta F,
41197330,https://pubmed.ncbi.nlm.nih.gov/41197330/,41197330,,false,,0,Probiotic-fermented milk alleviates hypertension in preeclampsia rats and is associated with increases in branched fatty acid esters of hydroxy fatty acids.,"Nutrition research (New York, N.Y.)",2025,10.1016/j.nutres.2025.10.004,Ke T; Jiang T; Li H; Dong X; Khoo HE,
41196658,https://pubmed.ncbi.nlm.nih.gov/41196658/,41196658,PMC12721895,true,PRJNA1332113,1,A missense mutation in Muc2 promotes gut microbiome and metabolome-dependent colitis-associated tumorigenesis.,The Journal of clinical investigation,2026,10.1172/JCI196712,Verna G; De Santis S; Islam BN; Sommella EM; Licastro D; Zhang L; De Almeida Celio F; Miller EN; Merciai F; Caponigro V; Xin W; Campiglia P; Pizarro TT; Chieppa M; Cominelli F,
41188219,https://pubmed.ncbi.nlm.nih.gov/41188219/,41188219,PMC12586679,true,PRJNA1232403;SAMN49893996;SAMN49893997;SAMN49893998;SAMN49893999;SAMN49894000;SAMN49894001;SAMN49894002;SAMN49894003;SAMN49894004,10,Phage diversity mirrors bacterial strain diversity in the honey bee gut microbiota.,Nature communications,2025,10.1038/s41467-025-64706-2,Ndiaye M; Bonilla-Rosso G; Mazel F; Engel P,
41180884,https://pubmed.ncbi.nlm.nih.gov/41180884/,41180884,,false,,0,Comparative Analysis of Gut Bacterial Communities in Fish and Shellfish of Great Himalayan River System.,Indian journal of microbiology,2025,10.1007/s12088-024-01286-7,Sharma P; Kapoor N; Langer S,
41178975,https://pubmed.ncbi.nlm.nih.gov/41178975/,41178975,PMC12571829,true,,0,Discrepancies in gut microbial communities and serum metabolites of Hu sheep with different backfat thickness.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1667088,Li B; Xu W; Wang W; Mao M; Huang X; Zhang E,
41177025,https://pubmed.ncbi.nlm.nih.gov/41177025/,41177025,,false,,0,Bisphenol-A at an environmentally plausible dose caused gut microbiota-led impaired cognitive performances in adult mice.,Journal of hazardous materials,2025,10.1016/j.jhazmat.2025.140254,Singh DP; Bijalwan V; Poonam J; Lal R; Palkhade R; Viramgami A; Vidhani H; Kumar A; Bishnoi M; Das S,
41172852,https://pubmed.ncbi.nlm.nih.gov/41172852/,41172852,,false,,0,Carbohydrate-metabolizing gastrointestinal bacteria mediate resistome divergence in high feed efficiency Holstein dairy calves.,Journal of hazardous materials,2025,10.1016/j.jhazmat.2025.140283,Chen T; Li S; Xiao J; Peng R; Sha M; Wang J; Ma J; Wang W; Ma M; Li S; Cao Z; Liu S,
41171125,https://pubmed.ncbi.nlm.nih.gov/41171125/,41171125,PMC12807751,true,,0,Metalog: curated and harmonised contextual data for global metagenomics samples.,Nucleic acids research,2026,10.1093/nar/gkaf1118,Kuhn M; Schmidt TSB; Ferretti P; Głazek A; Robbani SM; Akanni W; Fullam A; Schudoma C; Cetin E; Hassan M; Noack K; Schwarz A; Thielemann R; Thomas L; von Stetten M; Alves R; Iyappan A; Kartal E; Kel I; Keller MI; Maistrenko O; Mankowski A; Nishijima S; Podlesny D; Schiller J; Schulz S; Van Rossum T; Bork P,
41160143,https://pubmed.ncbi.nlm.nih.gov/41160143/,41160143,,false,,0,Gut microbiome profiling of antibiotic-treated Mystus cavasius using culture-based and shotgun metagenomic approaches.,Antonie van Leeuwenhoek,2025,10.1007/s10482-025-02195-5,Begum M; Barsha KF; Rahman MM; Sarkar MMH; Chowdhury SF; Bhowmik S; Shormi AS; Bari SM,
41156764,https://pubmed.ncbi.nlm.nih.gov/41156764/,41156764,PMC12565769,true,,0,Insights into Cold-Season Adaptation of Mongolian Wild Asses Revealed by Gut Microbiome Metagenomics.,Microorganisms,2025,10.3390/microorganisms13102304,Wang J; Gu H; Gao H; Zhang T; Jiang F; Song P; Liu Y; Fan Q; Xu Y; Zhang R,
41156563,https://pubmed.ncbi.nlm.nih.gov/41156563/,41156563,PMC12567453,true,,0,"Dairy-Gut Microbiome Interactions: Implications for Immunity, Adverse Reactions to Food, Physical Performance and Cardiometabolic Health-A Narrative Review.",Nutrients,2025,10.3390/nu17203312,Modrego J; Pantoja-Arévalo L; Gómez-Garre D; Gesteiro E; González-Gross M,
41154019,https://pubmed.ncbi.nlm.nih.gov/41154019/,41154019,PMC12562622,true,,0,The Effect of Cucumaria frondosa Tentacles Hydrolysates on Dextran Sulfate Sodium-Induced Colitis: Integrated Metagenomics and Metabolomics Analysis.,"Foods (Basel, Switzerland)",2025,10.3390/foods14203483,Zhang S; Wang Q; Gong S; Li M; Zhang Y; Sun L; Sun L,
41151484,https://pubmed.ncbi.nlm.nih.gov/41151484/,41151484,,false,,0,Melatonin ameliorates bronchopulmonary dysplasia by modulating the NF-κB pathway via the gut microbiota-short-chain fatty acid axis.,International immunopharmacology,2025,10.1016/j.intimp.2025.115730,Wang Y; Zhang Q; Luo Q; Li H; Li F; Huang D; Wu B; Huang D; Zhao X; Zhang J; Wu D; Hao H; Huang R; Lai J,
41148302,https://pubmed.ncbi.nlm.nih.gov/41148302/,41148302,,false,,0,"Linking diet, gut microbiota, and metabolites to Parkinson's disease risk: a shotgun metagenomic comparison of Japanese and Taiwanese cohorts.","Journal of neural transmission (Vienna, Austria : 1996)",2025,10.1007/s00702-025-03052-5,Hirayama M; Maeda T; Kashihara K; Tsuboi Y; Ito M; Nishiwaki H; Ohno K; Ueyama J,
41143740,https://pubmed.ncbi.nlm.nih.gov/41143740/,41143740,,false,,0,Genotypic and phenotypic characterization of Lacticaseibacillus paracasei HP-B1337 associated with lipotropic effect on high-fat-diet-induced obesity mice.,Journal of applied microbiology,2025,10.1093/jambio/lxaf265,Li LF; Tan ZW; Wang YR; Mao XR; Jiang JX; Liu RR; Wu H; Hou SY,
41143690,https://pubmed.ncbi.nlm.nih.gov/41143690/,41143690,,false,,0,In vivo exposure of mixed microplastic particles in mice and its impacts on the murine gut microbiome and metabolome.,Toxicological sciences : an official journal of the Society of Toxicology,2026,10.1093/toxsci/kfaf145,Kim KJ; Garcia MM; Romero AS; Jin Y; Chi J; Campen MJ; Gu H; Richardson JR; Castillo EF; Cui JY,
41137177,https://pubmed.ncbi.nlm.nih.gov/41137177/,41137177,PMC12553191,true,PRJEB80533,1,Early antimicrobial regimen shapes gut microbiota and health trajectories in pigs: a longitudinal study from weaning to finishing.,Animal microbiome,2025,10.1186/s42523-025-00477-x,Correa F; Luise D; Palladino G; Estellé J; Turroni S; Scicchitano D; Babbi G; Rampelli S; Candela M; Martelli PL; Stefanelli C; Perez-Calvo E; Trevisi P,
41131583,https://pubmed.ncbi.nlm.nih.gov/41131583/,41131583,PMC12548225,true,,0,Ruminococcus torques ameliorates the inflammation bowel disease and gut barrier dysfunction by modulating gut microbiota and bile acid metabolism.,Journal of translational medicine,2025,10.1186/s12967-025-07192-w,Lou Y; Lv Y; Wang X; Luo Y; Lou J; Yu Y; Gu W; Yu J; Fang Y; Zhao H; Peng K; Chen J; Ni Y,
41121093,https://pubmed.ncbi.nlm.nih.gov/41121093/,41121093,PMC12539184,true,,0,Indole-3-lactic acid protects the gut vascular barrier following intestinal ischemia injury through AhR/Nrf2/STAT3 mediated claudin 2 downregulation.,Cell communication and signaling : CCS,2025,10.1186/s12964-025-02454-y,Jia Y; He M; Wang F; Zhan Y; Deng Q; Shen J; Wang X; Ran Q; Huang W; Ling Y; Wen S,
41112258,https://pubmed.ncbi.nlm.nih.gov/41112258/,41112258,PMC12531217,true,,0,Annexin A1 levels affect microbiota in health and DSS-induced colitis/inflammatory bowel disease development.,Frontiers in immunology,2025,10.3389/fimmu.2025.1679071,Filippi Xavier L; Gacesa R; da Rocha GHO; Broering MF; Scharf P; Lima FDS; Faber KN; Harmsen H; Hoffmann C; Farsky SHP,
41112047,https://pubmed.ncbi.nlm.nih.gov/41112047/,41112047,PMC12527995,true,PRJNA1193792,1,"Characterizing the microbiome of ""sterile"" organs in experimental mice and evidence of translocation of bacteria from the gut to other internal organs.",iMeta,2025,10.1002/imt2.70081,Xu M; Guan S; Zhong C; Ma M; Tao L; Huang G,
41108937,https://pubmed.ncbi.nlm.nih.gov/41108937/,41108937,PMC12554960,true,,0,Metagenomic analysis of bile acid biotransformation by gut microbiota in wild birds.,Poultry science,2025,10.1016/j.psj.2025.105956,Yang MT; Xie LH; Wang L; Gao YQ; Liu R; Ma H; Lei CC; Jiang J; Su JW; Zhang XX; Ni HB; Nan FL,
41106786,https://pubmed.ncbi.nlm.nih.gov/41106786/,41106786,,false,,0,Shenmai injection attenuates sepsis-associated acute lung injury by remodeling gut microbiota and restoring steroid hormone biosynthesis.,Fitoterapia,2025,10.1016/j.fitote.2025.106935,Guo M; Zhao H; Song N; Huang P; Li M; Han L; Zeng KW; Lu Z,
41097662,https://pubmed.ncbi.nlm.nih.gov/41097662/,41097662,PMC12524178,true,,0,Ginseng Polysaccharides Inhibit Aspergillus sydowii-Driven Lung Adenocarcinoma via Modulating Gut Microbiota-Bile Acid Metabolism Axis.,Cancers,2025,10.3390/cancers17193134,He J; Shu X; Pan H; Wang M; Song Y; Zhou F; Lian L; Chen L; Ma G; Zhao Y; Li R; Liu L,
41093983,https://pubmed.ncbi.nlm.nih.gov/41093983/,41093983,PMC12528479,true,,0,Sex-dependent responses in mice to indomethacin-induced organ injury and gut microbiome-targeted alleviation.,Scientific reports,2025,10.1038/s41598-025-20020-x,Zhang J; Sekela JJ; Hutchinson LE; Yang J; Sellers RS; Bhatt AP; Redinbo MR,
41092847,https://pubmed.ncbi.nlm.nih.gov/41092847/,41092847,,false,,0,"Gut microbiome metagenomics in diarrheic and healthy Simmental cattle from Ningxia Province, China.",Research in veterinary science,2025,10.1016/j.rvsc.2025.105922,Zhang Y; Su K; Munir F; Wang W; Liang X; Wang J; Hua J; Ma W,
41088378,https://pubmed.ncbi.nlm.nih.gov/41088378/,41088378,PMC12522788,true,PRJNA1240267,1,Effects of zacopride and multidimensional impacts of cross-kingdom symbiosis: gut microbiota modulates coronary microvascular dysfunction via the chlorophyll/heme-tryptophan metabolic axis.,Journal of translational medicine,2025,10.1186/s12967-025-07048-3,Chen Z; Jia Y; Li H; Fan R; Cao Y; Ni L; Yang L; Yuan Z; Zhu K; Gao Y; Lin Y,
41084448,https://pubmed.ncbi.nlm.nih.gov/41084448/,41084448,,false,,0,[Regulatory effects of Dangua Humai Oral Liquid on gut microbiota and mucosal barrier in mice with glucolipid metabolism disorder].,Zhongguo Zhong yao za zhi = Zhongguo zhongyao zazhi = China journal of Chinese materia medica,2025,10.19540/j.cnki.cjcmm.20250421.401,Han Z; Jin LX; Wang ZT; Yang LQ; Li L; Ruan Y; Chen QW; Yao SH; Heng XP,
41077176,https://pubmed.ncbi.nlm.nih.gov/41077176/,41077176,,false,,0,"Microbiome signatures and their role in uveitis: Pathogenesis, diagnostics, and therapeutic perspectives.",Progress in retinal and eye research,2025,10.1016/j.preteyeres.2025.101409,Agrawal K; Hong ASY; Cifuentes-González C; Kumar VS; Rojas-Carabali W; Zhang S; Wang Q; de-la-Torre A; Gijs M; Gill T; Rosenbaum JT; Rajagopala SV; Gangaputra S; Conforti A; Ross RP; Yang P; Wong S; Agrawal R,
41069598,https://pubmed.ncbi.nlm.nih.gov/41069598/,41069598,PMC12504199,true,,0,Radix Pseudostellaria polysaccharides alleviate sepsis-induced liver injury by modulating the gut microbiota via the TLR4/NF-κB pathway.,Frontiers in pharmacology,2025,10.3389/fphar.2025.1658147,Wang Z; Lin X; Wu J; Su C; Luo Y; Yu G,
41068119,https://pubmed.ncbi.nlm.nih.gov/41068119/,41068119,PMC12511339,true,PRJEB6070;PRJNA763692;PRJNA984595,3,UPGG: expanding the taxonomic and functional diversity of the pig gut microbiome with an enhanced genome catalog.,NPJ biofilms and microbiomes,2025,10.1038/s41522-025-00828-1,Liu S; Feng B; Zhang Z; Miao J; Lai X; Zhao W; Xie Q; Ye X; Cao C; Yu P; Sun J; Guo J; Wang Z; Wang Q; Zhang Z; Pan Y,
41062001,https://pubmed.ncbi.nlm.nih.gov/41062001/,41062001,,false,,0,The sex related differences in health and Disease: A systematic review of sex-specific gut microbiota and Possible implications for microbial pathogenesis.,Microbial pathogenesis,2025,10.1016/j.micpath.2025.108094,Ghaffar T; Valeriani F; Romano Spica V,
41059035,https://pubmed.ncbi.nlm.nih.gov/41059035/,41059035,PMC12497699,true,PRJNA1254409,1,"A novel broad-spectrum lytic phage vB_EcoM_P3322: isolation, characterization, and therapeutic potential against avian pathogenic Escherichia coli.",Frontiers in cellular and infection microbiology,2025,10.3389/fcimb.2025.1645263,Huang Y; Zhang M; Tian Y; Lan X; Jin W; Bai Y; Zang Q; Chen M; Su Z; Zhang W; Aishan G; Geng M; Xie J; Tong P,
41052982,https://pubmed.ncbi.nlm.nih.gov/41052982/,41052982,PMC12501260,true,PRJNA1230565,1,Prenatal depression-associated gut microbiota induces depressive-like behaviors and hippocampal neuroinflammation in germ-free mice.,Translational psychiatry,2025,10.1038/s41398-025-03606-x,Cao Y; Fan X; Zang T; Qiu T; Fang Q; Bai J; Liu Y,
41044758,https://pubmed.ncbi.nlm.nih.gov/41044758/,41044758,PMC12495711,true,PRJNA1214037,1,Severity of Brachyspira hyodysenteriae colitis correlates to the changes observed in the microbiota composition and its associated functionality in the large intestine.,Animal microbiome,2025,10.1186/s42523-025-00466-0,Pérez-Pérez L; Galisteo C; Sanjuán JMO; Cobo-Díaz JF; Puente H; Rubio P; Carvajal A; Arguello H,
41043307,https://pubmed.ncbi.nlm.nih.gov/41043307/,41043307,PMC12524044,true,,0,Tooth Loss-Induced Gut Dysbiosis Promotes Neuroinflammation via L-Asparagine-Mediated Neuronal Toxicity.,International dental journal,2025,10.1016/j.identj.2025.103929,Ji Z; Liu S; Tian Z; Guo N; Wei W; Jiang Q,
41043233,https://pubmed.ncbi.nlm.nih.gov/41043233/,41043233,,false,,0,"Metagenome-metabolome responses to linarin alleviate hepatic inflammatory response, oxidative damage, and apoptosis in an ETEC-challenged weaned piglet model.",Ecotoxicology and environmental safety,2025,10.1016/j.ecoenv.2025.119145,Sun C; Liu X; Wang M; Zhang Q; Geng H; Ji X; Wang H; Li S; Jin E; Zhang F,
41040929,https://pubmed.ncbi.nlm.nih.gov/41040929/,41040929,PMC12486308,true,PRJNA1322165,1,Delineating the fecal microbiome of healthy domestic short-hair cats in South Korea.,Frontiers in veterinary science,2025,10.3389/fvets.2025.1571107,Cho HY; Park HJ; Choi JS; Kim SH; Ryu MO; Seo KW,
41040880,https://pubmed.ncbi.nlm.nih.gov/41040880/,41040880,PMC12486412,true,,0,Developmental dynamics and functional adaptation of gut microbiota in Mongolian wild asses (Equus hemionus hemionus) across ontogenetic stages in arid desert ecosystems.,Frontiers in microbiology,2025,10.3389/fmicb.2025.1659661,Wang J; Gu H; Gao H; Zhang T; Li B; Zhang M; Jiang F; Song P; Liang C; Fan Q; Xu Y; Zhang R,
41039213,https://pubmed.ncbi.nlm.nih.gov/41039213/,41039213,PMC12492570,true,PRJEB81711,1,Metagenome-based identification of functional traits of the black soldier fly gut microbiome associated with larval performance.,BMC microbiology,2025,10.1186/s12866-025-04327-3,IJdema F; Arias-Giraldo LM; Vervoort E; Struyf T; Van den Ende W; Raaijmakers JM; Lievens B; De Smet J,
41034963,https://pubmed.ncbi.nlm.nih.gov/41034963/,41034963,PMC12490163,true,PRJNA1109516;PRJNA1123238,2,Evaluating urine volume and host depletion methods to enable genome-resolved metagenomics of the urobiome.,Microbiome,2025,10.1186/s40168-025-02191-x,Lewis ZJ; Scott A; Madden C; Vik D; Zayed AA; Smith GJ; Justice SS; Rudinsky A; Hokamp J; Hale VL,
41029787,https://pubmed.ncbi.nlm.nih.gov/41029787/,41029787,PMC12487356,true,PRJNA1049315,1,Effect of an antibiotic and a probiotic on phage communities in the swine gut microbiota.,BMC research notes,2025,10.1186/s13104-025-07484-w,Lemieux É; Monger XC; Saucier L; Charette SJ; Guay F; Pouliot É; Fournaise S; Vincent AT,
41026172,https://pubmed.ncbi.nlm.nih.gov/41026172/,41026172,PMC12484350,true,,0,Population and Spatial Features Impact the Gut Phageome-Bacteriome Structure and Interactions in a Mammal Species Living in Fragmented Habitats.,Microbial ecology,2025,10.1007/s00248-025-02594-1,Gao H; Ma X; Lu M; Wang Y; Liu H; Hu X; Nie Y,
41019955,https://pubmed.ncbi.nlm.nih.gov/41019955/,41019955,PMC12462835,true,,0,Gut dysbiosis patterns in CVID patients with noninfectious complications observed in a germ-free mouse model through fecal microbiota transplantation.,Journal of human immunity,2025,10.70962/jhi.20250040,Hajjar J; Voigt AY; Conner ME; Swennes AG; Fowler S; Calarge C; Mendonca DD; Armstrong D; Chang CY; Walter JE; Butte MJ; Savidge T; Oh J; Kheradmand F; Petrosino JF,
