input_raw,pubmed_url,pmid,pmcid,is_pmc_article,accessions,accession_count,title,journal,pub_year,doi,authors,error_message
31666597,https://pubmed.ncbi.nlm.nih.gov/31666597/,31666597,PMC6821799,true,,0,Metabolic and gut microbiome changes following GLP-1 or dual GLP-1/GLP-2 receptor agonist treatment in diet-induced obese mice.,Scientific reports,2019,10.1038/s41598-019-52103-x,Madsen MSA; Holm JB; Pallejà A; Wismann P; Fabricius K; Rigbolt K; Mikkelsen M; Sommer M; Jelsing J; Nielsen HB; Vrang N; Hansen HH,
31635158,https://pubmed.ncbi.nlm.nih.gov/31635158/,31635158,PMC6826394,true,PRJNA356809;PRJNA358755,2,Comparative Study of Gut Microbiota in Wild and Captive Giant Pandas (Ailuropoda melanoleuca).,Genes,2019,10.3390/genes10100827,Guo W; Mishra S; Wang C; Zhang H; Ning R; Kong F; Zeng B; Zhao J; Li Y,
31560340,https://pubmed.ncbi.nlm.nih.gov/31560340/,31560340,,false,,0,"Entomomonas moraniae gen. nov., sp. nov., a member of the family Pseudomonadaceae isolated from Asian honey bee gut, possesses a highly reduced genome.",International journal of systematic and evolutionary microbiology,2020,10.1099/ijsem.0.003731,Wang J; Su Q; Zhang X; Li C; Luo S; Zhou X; Zheng H,
31471306,https://pubmed.ncbi.nlm.nih.gov/31471306/,31471306,PMC6821953,true,,0,Horizontal Gene Transfer and Acquired Antibiotic Resistance in Salmonella enterica Serovar Heidelberg following In Vitro Incubation in Broiler Ceca.,Applied and environmental microbiology,2019,10.1128/AEM.01903-19,Oladeinde A; Cook K; Lakin SM; Woyda R; Abdo Z; Looft T; Herrington K; Zock G; Lawrence JP; Thomas JC 4th; Beaudry MS; Glenn T,
31455640,https://pubmed.ncbi.nlm.nih.gov/31455640/,31455640,PMC6712278,true,PRJEB7759,1,Mouse Gut Microbiome-Encoded β-Glucuronidases Identified Using Metagenome Analysis Guided by Protein Structure.,mSystems,2019,10.1128/mSystems.00452-19,Creekmore BC; Gray JH; Walton WG; Biernat KA; Little MS; Xu Y; Liu J; Gharaibeh RZ; Redinbo MR,
31417554,https://pubmed.ncbi.nlm.nih.gov/31417554/,31417554,PMC6681768,true,,0,Dietary Oligosaccharides Attenuate Stress-Induced Disruptions in Immune Reactivity and Microbial B-Vitamin Metabolism.,Frontiers in immunology,2019,10.3389/fimmu.2019.01774,Allen JM; Jaggers RM; Solden LM; Loman BR; Davies RH; Mackos AR; Ladaika CA; Berg BM; Chichlowski M; Bailey MT,
31325042,https://pubmed.ncbi.nlm.nih.gov/31325042/,31325042,,false,,0,Human milk and infant formula differentially alters the microbiota composition and functional gene relative abundance in the small and large intestines in weanling rats.,European journal of nutrition,2020,10.1007/s00394-019-02062-w,Liu Z; Subbaraj A; Fraser K; Jia H; Chen W; Day L; Roy NC; Young W,
31316478,https://pubmed.ncbi.nlm.nih.gov/31316478/,31316478,PMC6610308,true,,0,A New Isolate of Pediococcus pentosaceus (SL001) With Antibacterial Activity Against Fish Pathogens and Potency in Facilitating the Immunity and Growth Performance of Grass Carps.,Frontiers in microbiology,2019,10.3389/fmicb.2019.01384,Gong L; He H; Li D; Cao L; Khan TA; Li Y; Pan L; Yan L; Ding X; Sun Y; Zhang Y; Yi G; Hu S; Xia L,
31315667,https://pubmed.ncbi.nlm.nih.gov/31315667/,31315667,PMC6637628,true,PRJEB22973,1,A single bacterium restores the microbiome dysbiosis to protect bones from destruction in a rat model of rheumatoid arthritis.,Microbiome,2019,10.1186/s40168-019-0719-1,Pan H; Guo R; Ju Y; Wang Q; Zhu J; Xie Y; Zheng Y; Li T; Liu Z; Lu L; Li F; Tong B; Xiao L; Xu X; Leung EL; Li R; Yang H; Wang J; Zhou H; Jia H; Liu L,
31138833,https://pubmed.ncbi.nlm.nih.gov/31138833/,31138833,PMC6538756,true,PRJNA532626,1,Gut microbiome differences between wild and captive black rhinoceros - implications for rhino health.,Scientific reports,2019,10.1038/s41598-019-43875-3,Gibson KM; Nguyen BN; Neumann LM; Miller M; Buss P; Daniels S; Ahn MJ; Crandall KA; Pukazhenthi B,
31138751,https://pubmed.ncbi.nlm.nih.gov/31138751/,31138751,PMC6538788,true,PRJNA522275;SRP185846,2,Infection-Induced Intestinal Dysbiosis Is Mediated by Macrophage Activation and Nitrate Production.,mBio,2019,10.1128/mBio.00935-19,Wang S; El-Fahmawi A; Christian DA; Fang Q; Radaelli E; Chen L; Sullivan MC; Misic AM; Ellringer JA; Zhu XQ; Winter SE; Hunter CA; Beiting DP,
31137766,https://pubmed.ncbi.nlm.nih.gov/31137766/,31137766,PMC6560916,true,SRP093227,1,Oral Beta-Lactamase Protects the Canine Gut Microbiome from Oral Amoxicillin-Mediated Damage.,Microorganisms,2019,10.3390/microorganisms7050150,Connelly S; Fanelli B; Hasan NA; Colwell RR; Kaleko M,
31091345,https://pubmed.ncbi.nlm.nih.gov/31091345/,31091345,,false,,0,Switching on the light: using metagenomic shotgun sequencing to characterize the intestinal microbiome of Atlantic cod.,Environmental microbiology,2019,10.1111/1462-2920.14652,Riiser ES; Haverkamp THA; Varadharajan S; Borgan Ø; Jakobsen KS; Jentoft S; Star B,
30995938,https://pubmed.ncbi.nlm.nih.gov/30995938/,30995938,PMC6471968,true,ERP109579;GCA_000196495.1;GCA_000950265.1;PRJEB27498;SAMEA3138401;SAMEA4028801;SAMEA4764326;SAMEA4764331;SAMEA4788773;SAMEA4788774;SAMEA4788775;SAMEA4788776,12,Closely-related Photobacterium strains comprise the majority of bacteria in the gut of migrating Atlantic cod (Gadus morhua).,Microbiome,2019,10.1186/s40168-019-0681-y,Le Doujet T; De Santi C; Klemetsen T; Hjerde E; Willassen NP; Haugen P,
30981666,https://pubmed.ncbi.nlm.nih.gov/30981666/,30981666,,false,,0,Metagenomic analysis of gut microbiota alteration in a mouse model exposed to mycotoxin deoxynivalenol.,Toxicology and applied pharmacology,2019,10.1016/j.taap.2019.04.009,Wang JJ; Zhang RQ; Zhai QY; Liu JC; Li N; Liu WX; Li L; Shen W,
30953134,https://pubmed.ncbi.nlm.nih.gov/30953134/,30953134,,false,,0,"Metagenomic Analysis of the Whole Gut Microbiota in Brazilian Termitidae Termites Cornitermes cumulans, Cyrilliotermes strictinasus, Syntermes dirus, Nasutitermes jaraguae, Nasutitermes aquilinus, Grigiotermes bequaerti, and Orthognathotermes mirim.",Current microbiology,2019,10.1007/s00284-019-01662-3,Grieco MB; Lopes FAC; Oliveira LS; Tschoeke DA; Popov CC; Thompson CC; Gonçalves LC; Constantino R; Martins OB; Kruger RH; de Souza W; Thompson FL,
30914068,https://pubmed.ncbi.nlm.nih.gov/30914068/,30914068,PMC6436221,true,,0,Metagenomic reconstructions of gut microbial metabolism in weanling pigs.,Microbiome,2019,10.1186/s40168-019-0662-1,Wang W; Hu H; Zijlstra RT; Zheng J; Gänzle MG,
30885689,https://pubmed.ncbi.nlm.nih.gov/30885689/,30885689,,false,,0,A comparison of storage methods for gut microbiome studies in teleosts: Insights from rainbow trout (Oncorhynchus mykiss).,Journal of microbiological methods,2019,10.1016/j.mimet.2019.03.010,Hildonen M; Kodama M; Puetz LC; Gilbert MTP; Limborg MT,
30852460,https://pubmed.ncbi.nlm.nih.gov/30852460/,30852460,,false,,0,Lactobacillus brevis DM9218 ameliorates fructose-induced hyperuricemia through inosine degradation and manipulation of intestinal dysbiosis.,"Nutrition (Burbank, Los Angeles County, Calif.)",2019,10.1016/j.nut.2018.11.018,Wang H; Mei L; Deng Y; Liu Y; Wei X; Liu M; Zhou J; Ma H; Zheng P; Yuan J; Li M,
30833676,https://pubmed.ncbi.nlm.nih.gov/30833676/,30833676,,false,,0,The gut microbiome regulates the increases in depressive-type behaviors and in inflammatory processes in the ventral hippocampus of stress vulnerable rats.,Molecular psychiatry,2020,10.1038/s41380-019-0380-x,Pearson-Leary J; Zhao C; Bittinger K; Eacret D; Luz S; Vigderman AS; Dayanim G; Bhatnagar S,
30796295,https://pubmed.ncbi.nlm.nih.gov/30796295/,30796295,PMC6385275,true,PRJNA453374;PRJNA472376,2,"Effects of a Saccharomyces cerevisiae fermentation product on liver abscesses, fecal microbiome, and resistome in feedlot cattle raised without antibiotics.",Scientific reports,2019,10.1038/s41598-019-39181-7,Huebner KL; Martin JN; Weissend CJ; Holzer KL; Parker JK; Lakin SM; Doster E; Weinroth MD; Abdo Z; Woerner DR; Metcalf JL; Geornaras I; Bryant TC; Morley PS; Belk KE,
30782206,https://pubmed.ncbi.nlm.nih.gov/30782206/,30782206,PMC6381624,true,GCA_003024805.1;GCA_003024815.1;GCA_003024845.1;GCA_003024855.1;GCA_003024925.1,5,"Sequence and cultivation study of Muribaculaceae reveals novel species, host preference, and functional potential of this yet undescribed family.",Microbiome,2019,10.1186/s40168-019-0637-2,Lagkouvardos I; Lesker TR; Hitch TCA; Gálvez EJC; Smit N; Neuhaus K; Wang J; Baines JF; Abt B; Stecher B; Overmann J; Strowig T; Clavel T,
30765765,https://pubmed.ncbi.nlm.nih.gov/30765765/,30765765,PMC6375953,true,,0,Serotonin Transporter Deficiency is Associated with Dysbiosis and Changes in Metabolic Function of the Mouse Intestinal Microbiome.,Scientific reports,2019,10.1038/s41598-019-38489-8,Singhal M; Turturice BA; Manzella CR; Ranjan R; Metwally AA; Theorell J; Huang Y; Alrefai WA; Dudeja PK; Finn PW; Perkins DL; Gill RK,
30728470,https://pubmed.ncbi.nlm.nih.gov/30728470/,30728470,PMC6775986,true,,0,The gut microbiota is largely independent of host genetics in regulating fat deposition in chickens.,The ISME journal,2019,10.1038/s41396-019-0367-2,Wen C; Yan W; Sun C; Ji C; Zhou Q; Zhang D; Zheng J; Yang N,
30683856,https://pubmed.ncbi.nlm.nih.gov/30683856/,30683856,PMC6347622,true,SRP150166,1,Genomic diversity landscape of the honey bee gut microbiota.,Nature communications,2019,10.1038/s41467-019-08303-0,Ellegaard KM; Engel P,
30680877,https://pubmed.ncbi.nlm.nih.gov/30680877/,30680877,,false,,0,"Metagenomic dissection of the canine gut microbiota: insights into taxonomic, metabolic and nutritional features.",Environmental microbiology,2019,10.1111/1462-2920.14540,Alessandri G; Milani C; Mancabelli L; Mangifesta M; Lugli GA; Viappiani A; Duranti S; Turroni F; Ossiprandi MC; van Sinderen D; Ventura M,
30658973,https://pubmed.ncbi.nlm.nih.gov/30658973/,30658973,PMC6414372,true,,0,Taxonomic and Functional Compositions of the Small Intestinal Microbiome in Neonatal Calves Provide a Framework for Understanding Early Life Gut Health.,Applied and environmental microbiology,2019,10.1128/AEM.02534-18,Malmuthuge N; Liang G; Griebel PJ; Guan LL,
30604012,https://pubmed.ncbi.nlm.nih.gov/30604012/,30604012,,false,,0,"Shotgun metagenomics offers novel insights into taxonomic compositions, metabolic pathways and antibiotic resistance genes in fish gut microbiome.",Archives of microbiology,2019,10.1007/s00203-018-1615-y,Tyagi A; Singh B; Billekallu Thammegowda NK; Singh NK,
30543873,https://pubmed.ncbi.nlm.nih.gov/30543873/,30543873,,false,,0,The intestinal virome of malabsorption syndrome-affected and unaffected broilers through shotgun metagenomics.,Virus research,2019,10.1016/j.virusres.2018.12.005,Lima DA; Cibulski SP; Tochetto C; Varela APM; Finkler F; Teixeira TF; Loiko MR; Cerva C; Junqueira DM; Mayer FQ; Roehe PM,
30532085,https://pubmed.ncbi.nlm.nih.gov/30532085/,30532085,PMC6289112,true,,0,Comparative shotgun metagenomic data of the silkworm Bombyx mori gut microbiome.,Scientific data,2018,10.1038/sdata.2018.285,Chen B; Yu T; Xie S; Du K; Liang X; Lan Y; Sun C; Lu X; Shao Y,
30509257,https://pubmed.ncbi.nlm.nih.gov/30509257/,30509257,PMC6278063,true,SRP119699,1,Metagenomic analysis of captive Amur tiger faecal microbiome.,BMC veterinary research,2018,10.1186/s12917-018-1696-5,He F; Liu D; Zhang L; Zhai J; Ma Y; Xu Y; Jiang G; Rong K; Ma J,
30406643,https://pubmed.ncbi.nlm.nih.gov/30406643/,30406643,,false,,0,"The Carbamate Aldicarb Altered the Gut Microbiome, Metabolome, and Lipidome of C57BL/6J Mice.",Chemical research in toxicology,2019,10.1021/acs.chemrestox.8b00179,Gao B; Chi L; Tu P; Gao N; Lu K,
30309375,https://pubmed.ncbi.nlm.nih.gov/30309375/,30309375,PMC6182802,true,PRJNA479518;SRP153398,2,Protective role of the vulture facial skin and gut microbiomes aid adaptation to scavenging.,Acta veterinaria Scandinavica,2018,10.1186/s13028-018-0415-3,Zepeda Mendoza ML; Roggenbuck M; Manzano Vargas K; Hansen LH; Brunak S; Gilbert MTP; Sicheritz-Pontén T,
30301067,https://pubmed.ncbi.nlm.nih.gov/30301067/,30301067,,false,,0,Whole genome sequences to assess the link between antibiotic and metal resistance in three coastal marine bacteria isolated from the mummichog gastrointestinal tract.,Marine pollution bulletin,2018,10.1016/j.marpolbul.2018.07.051,Lloyd NA; Nazaret S; Barkay T,
30152893,https://pubmed.ncbi.nlm.nih.gov/30152893/,30152893,PMC6378622,true,,0,Genetic regulation of antibody responsiveness to immunization in substrains of BALB/c mice.,Immunology and cell biology,2019,10.1111/imcb.12199,Poyntz HC; Jones A; Jauregui R; Young W; Gestin A; Mooney A; Lamiable O; Altermann E; Schmidt A; Gasser O; Weyrich L; Jolly CJ; Linterman MA; Gros GL; Hawkins ED; Forbes-Blom E,
30135468,https://pubmed.ncbi.nlm.nih.gov/30135468/,30135468,PMC6298967,true,,0,Seasonality of the gut microbiota of free-ranging white-faced capuchins in a tropical dry forest.,The ISME journal,2019,10.1038/s41396-018-0256-0,Orkin JD; Campos FA; Myers MS; Cheves Hernandez SE; Guadamuz A; Melin AD,
30116044,https://pubmed.ncbi.nlm.nih.gov/30116044/,30116044,PMC6298952,true,SAMN08040946;SRP125254,2,Functional metagenomics reveals abundant polysaccharide-degrading gene clusters and cellobiose utilization pathways within gut microbiota of a wood-feeding higher termite.,The ISME journal,2019,10.1038/s41396-018-0255-1,Liu N; Li H; Chevrette MG; Zhang L; Cao L; Zhou H; Zhou X; Zhou Z; Pope PB; Currie CR; Huang Y; Wang Q,
30069307,https://pubmed.ncbi.nlm.nih.gov/30069307/,30069307,PMC6065057,true,SRP133974,1,The dynamics of the piglet gut microbiome during the weaning transition in association with health and nutrition.,Journal of animal science and biotechnology,2018,10.1186/s40104-018-0269-6,Guevarra RB; Hong SH; Cho JH; Kim BR; Shin J; Lee JH; Kang BN; Kim YH; Wattanaphansak S; Isaacson RE; Song M; Kim HB,
30064352,https://pubmed.ncbi.nlm.nih.gov/30064352/,30064352,PMC6069880,true,PRJNA377666,1,Whole genome sequencing and function prediction of 133 gut anaerobes isolated from chicken caecum in pure cultures.,BMC genomics,2018,10.1186/s12864-018-4959-4,Medvecky M; Cejkova D; Polansky O; Karasova D; Kubasova T; Cizek A; Rychlik I,
30026889,https://pubmed.ncbi.nlm.nih.gov/30026889/,30026889,PMC6047366,true,,0,Current Perspectives of the Chicken Gastrointestinal Tract and Its Microbiome.,Computational and structural biotechnology journal,2018,10.1016/j.csbj.2018.03.002,Borda-Molina D; Seifert J; Camarinha-Silva A,
30017197,https://pubmed.ncbi.nlm.nih.gov/30017197/,30017197,,false,,0,Metagenomic analysis revealed the effects of goat milk feeding and breast feeding on the gut microbiome of Amur tiger cubs.,Biochemical and biophysical research communications,2018,10.1016/j.bbrc.2018.07.020,He F; Liu D; Zhai J; Zhang L; Ma Y; Xu Y; Rong K; Ma J,
30016149,https://pubmed.ncbi.nlm.nih.gov/30016149/,30016149,PMC6293161,true,,0,Diabetes-associated alterations in the cecal microbiome and metabolome are independent of diet or environment in the UC Davis Type 2 Diabetes Mellitus Rat model.,American journal of physiology. Endocrinology and metabolism,2018,10.1152/ajpendo.00203.2018,Piccolo BD; Graham JL; Stanhope KL; Nookaew I; Mercer KE; Chintapalli SV; Wankhade UD; Shankar K; Havel PJ; Adams SH,
30013164,https://pubmed.ncbi.nlm.nih.gov/30013164/,30013164,PMC6193987,true,PRJNA261082;SAMN03389401;SAMN03389402;SAMN03389403;SAMN04122864,5,Metagenomics reveals functional synergy and novel polysaccharide utilization loci in the Castor canadensis fecal microbiome.,The ISME journal,2018,10.1038/s41396-018-0215-9,Armstrong Z; Mewis K; Liu F; Morgan-Lang C; Scofield M; Durno E; Chen HM; Mehr K; Withers SG; Hallam SJ,
29995839,https://pubmed.ncbi.nlm.nih.gov/29995839/,29995839,PMC6461848,true,,0,Evolutionary trends in host physiology outweigh dietary niche in structuring primate gut microbiomes.,The ISME journal,2019,10.1038/s41396-018-0175-0,Amato KR; G Sanders J; Song SJ; Nute M; Metcalf JL; Thompson LR; Morton JT; Amir A; J McKenzie V; Humphrey G; Gogul G; Gaffney J; L Baden A; A O Britton G; P Cuozzo F; Di Fiore A; J Dominy N; L Goldberg T; Gomez A; Kowalewski MM; J Lewis R; Link A; L Sauther M; Tecot S; A White B; E Nelson K; M Stumpf R; Knight R; R Leigh S,
29906260,https://pubmed.ncbi.nlm.nih.gov/29906260/,29906260,PMC6096940,true,GCA_000741175.1,1,The comparative genomics of Bifidobacterium callitrichos reflects dietary carbohydrate utilization within the common marmoset gut.,Microbial genomics,2018,10.1099/mgen.0.000183,Albert K; Rani A; Sela DA,
29790949,https://pubmed.ncbi.nlm.nih.gov/29790949/,29790949,PMC6095273,true,,0,Fecal microbiota composition changes after a BW loss diet in Beagle dogs.,Journal of animal science,2018,10.1093/jas/sky193,Salas-Mani A; Jeusette I; Castillo I; Manuelian CL; Lionnet C; Iraculis N; Sanchez N; Fernández S; Vilaseca L; Torre C,
29778183,https://pubmed.ncbi.nlm.nih.gov/29778183/,29778183,,false,,0,High genetic diversity of extended-spectrum β-lactamases producing Escherichia coli in feces of horses.,Veterinary microbiology,2018,10.1016/j.vetmic.2018.04.016,Sadikalay S; Reynaud Y; Guyomard-Rabenirina S; Falord M; Ducat C; Fabre L; Le Hello S; Talarmin A; Ferdinand S,
29692798,https://pubmed.ncbi.nlm.nih.gov/29692798/,29692798,PMC5902703,true,PRJNA46305;PRJNA48475,2,The Presence of Genotoxic and/or Pro-inflammatory Bacterial Genes in Gut Metagenomic Databases and Their Possible Link With Inflammatory Bowel Diseases.,Frontiers in genetics,2018,10.3389/fgene.2018.00116,Roche-Lima A; Carrasquillo-Carrión K; Gómez-Moreno R; Cruz JM; Velázquez-Morales DM; Rogozin IB; Baerga-Ortiz A,
29689301,https://pubmed.ncbi.nlm.nih.gov/29689301/,29689301,,false,,0,Distinct consequences of amoxicillin and ertapenem exposure in the porcine gut microbiome.,Anaerobe,2018,10.1016/j.anaerobe.2018.04.012,Connelly S; Subramanian P; Hasan NA; Colwell RR; Kaleko M,
29670191,https://pubmed.ncbi.nlm.nih.gov/29670191/,29670191,PMC5906603,true,PRJNA389470,1,Fecal microbiota transplantation reverses antibiotic and chemotherapy-induced gut dysbiosis in mice.,Scientific reports,2018,10.1038/s41598-018-24342-x,Le Bastard Q; Ward T; Sidiropoulos D; Hillmann BM; Chun CL; Sadowsky MJ; Knights D; Montassier E,
29624164,https://pubmed.ncbi.nlm.nih.gov/29624164/,29624164,,false,,0,"Campylobacter blaseri sp. nov., isolated from common seals (Phoca vitulina).",International journal of systematic and evolutionary microbiology,2018,10.1099/ijsem.0.002742,Gilbert MJ; Zomer AL; Timmerman AJ; Spaninks MP; Rubio-García A; Rossen JW; Duim B; Wagenaar JA,
29539590,https://pubmed.ncbi.nlm.nih.gov/29539590/,29539590,,false,,0,"Fructose liquid and solid formulations differently affect gut integrity, microbiota composition and related liver toxicity: a comparative in vivo study.",The Journal of nutritional biochemistry,2018,10.1016/j.jnutbio.2018.02.003,Mastrocola R; Ferrocino I; Liberto E; Chiazza F; Cento AS; Collotta D; Querio G; Nigro D; Bitonto V; Cutrin JC; Rantsiou K; Durante M; Masini E; Aragno M; Cordero C; Cocolin L; Collino M,
29503636,https://pubmed.ncbi.nlm.nih.gov/29503636/,29503636,PMC5820910,true,PRJNA407583;SAMN07660490;SAMN07660503,3,Metagenomic Study Suggests That the Gut Microbiota of the Giant Panda (Ailuropoda melanoleuca) May Not Be Specialized for Fiber Fermentation.,Frontiers in microbiology,2018,10.3389/fmicb.2018.00229,Guo W; Mishra S; Zhao J; Tang J; Zeng B; Kong F; Ning R; Li M; Zhang H; Zeng Y; Tian Y; Zhong Y; Luo H; Liu Y; Yang J; Yang M; Zhang M; Li Y; Ni Q; Li C; Wang C; Li D; Zhang H; Zuo Z; Li Y,
29465338,https://pubmed.ncbi.nlm.nih.gov/29465338/,29465338,,false,,0,"Virgibacillus phasianinus sp. nov., a halophilic bacterium isolated from faeces of a Swinhoe's pheasant, Lophura swinhoii.",International journal of systematic and evolutionary microbiology,2018,10.1099/ijsem.0.002650,Tak EJ; Kim HS; Lee JY; Kang W; Sung H; Kim PS; Hyun DW; Shin NR; Roh JR; Park SD; Shim HE; Bae JW,
29454999,https://pubmed.ncbi.nlm.nih.gov/29454999/,29454999,PMC6022747,true,,0,Long-term treatment with green tea polyphenols modifies the gut microbiome of female sprague-dawley rats.,The Journal of nutritional biochemistry,2018,10.1016/j.jnutbio.2018.01.005,Wang J; Tang L; Zhou H; Zhou J; Glenn TC; Shen CL; Wang JS,
29328543,https://pubmed.ncbi.nlm.nih.gov/29328543/,29328543,,false,,0,The Sarda Sheep Host Fecal Proteome.,Proteomics,2018,10.1002/pmic.201700272,Palomba A; Tanca A; Addis MF; Pagnozzi D; Uzzau S,
29281673,https://pubmed.ncbi.nlm.nih.gov/29281673/,29281673,PMC5744928,true,SRP115632;SRP115643,2,Taxonomic differences of gut microbiomes drive cellulolytic enzymatic potential within hind-gut fermenting mammals.,PloS one,2017,10.1371/journal.pone.0189404,Finlayson-Trick ECL; Getz LJ; Slaine PD; Thornbury M; Lamoureux E; Cook J; Langille MGI; Murray LE; McCormick C; Rohde JR; Cheng Z,
29270447,https://pubmed.ncbi.nlm.nih.gov/29270447/,29270447,PMC5734700,true,,0,The metagenome of Caracolus marginella gut microbiome using culture independent approaches and shotgun sequencing.,Data in brief,2018,10.1016/j.dib.2017.11.043,Rabelo-Fernandez RJ; Santiago-Morales K; Morales-Vale L; Rios-Velazquez C,
29182421,https://pubmed.ncbi.nlm.nih.gov/29182421/,29182421,PMC6219591,true,,0,Feeding strategy shapes gut metagenomic enrichment and functional specialization in captive lemurs.,Gut microbes,2018,10.1080/19490976.2017.1408762,McKenney EA; O'Connell TM; Rodrigo A; Yoder AD,
29167663,https://pubmed.ncbi.nlm.nih.gov/29167663/,29167663,PMC5682323,true,PRJEB21599,1,Metagenomic Analysis of the Gut Microbiome of the Common Black Slug Arion ater in Search of Novel Lignocellulose Degrading Enzymes.,Frontiers in microbiology,2017,10.3389/fmicb.2017.02181,Joynson R; Pritchard L; Osemwekha E; Ferry N,
29123512,https://pubmed.ncbi.nlm.nih.gov/29123512/,29123512,PMC5662582,true,SRR5280289;SRR5280393;SRR5280514;SRR5280757;SRR5280758;SRR5280759;SRR5281813;SRR5281814;SRR5281815;SRR5282096;SRR5282097;SRR5282098,12,Alternative Growth Promoters Modulate Broiler Gut Microbiome and Enhance Body Weight Gain.,Frontiers in microbiology,2017,10.3389/fmicb.2017.02088,Salaheen S; Kim SW; Haley BJ; Van Kessel JAS; Biswas D,
29112136,https://pubmed.ncbi.nlm.nih.gov/29112136/,29112136,PMC5704223,true,,0,Gut Microbiome and Putative Resistome of Inca and Italian Nobility Mummies.,Genes,2017,10.3390/genes8110310,Santiago-Rodriguez TM; Fornaciari G; Luciani S; Toranzos GA; Marota I; Giuffra V; Cano RJ,
29097220,https://pubmed.ncbi.nlm.nih.gov/29097220/,29097220,,false,,0,The organophosphate malathion disturbs gut microbiome development and the quorum-Sensing system.,Toxicology letters,2018,10.1016/j.toxlet.2017.10.023,Gao B; Chi L; Tu P; Bian X; Thomas J; Ru H; Lu K,
29087008,https://pubmed.ncbi.nlm.nih.gov/29087008/,29087008,,false,,0,Geographically widespread honeybee-gut symbiont subgroups show locally distinct antibiotic-resistant patterns.,Molecular ecology,2017,10.1111/mec.14392,Ludvigsen J; Porcellato D; L'Abée-Lund TM; Amdam GV; Rudi K,
28720731,https://pubmed.ncbi.nlm.nih.gov/28720731/,28720731,PMC5516254,true,PRJEB18652,1,An In Vitro Chicken Gut Model Demonstrates Transfer of a Multidrug Resistance Plasmid from Salmonella to Commensal Escherichia coli.,mBio,2017,10.1128/mBio.00777-17,Card RM; Cawthraw SA; Nunez-Garcia J; Ellis RJ; Kay G; Pallen MJ; Woodward MJ; Anjum MF,
28606169,https://pubmed.ncbi.nlm.nih.gov/28606169/,28606169,PMC5469155,true,,0,Profound perturbation induced by triclosan exposure in mouse gut microbiome: a less resilient microbial community with elevated antibiotic and metal resistomes.,BMC pharmacology & toxicology,2017,10.1186/s40360-017-0150-9,Gao B; Tu P; Bian X; Chi L; Ru H; Lu K,
28473812,https://pubmed.ncbi.nlm.nih.gov/28473812/,28473812,PMC5397404,true,,0,A Metagenomics Investigation of Carbohydrate-Active Enzymes along the Gastrointestinal Tract of Saudi Sheep.,Frontiers in microbiology,2017,10.3389/fmicb.2017.00666,Al-Masaudi S; El Kaoutari A; Drula E; Al-Mehdar H; Redwan EM; Lombard V; Henrissat B,
28422970,https://pubmed.ncbi.nlm.nih.gov/28422970/,28422970,PMC5411098,true,,0,The gut microbiota as a modulator of innate immunity during melioidosis.,PLoS neglected tropical diseases,2017,10.1371/journal.pntd.0005548,Lankelma JM; Birnie E; Weehuizen TAF; Scicluna BP; Belzer C; Houtkooper RH; Roelofs JJTH; de Vos AF; van der Poll T; Budding AE; Wiersinga WJ,
28390422,https://pubmed.ncbi.nlm.nih.gov/28390422/,28390422,PMC5385073,true,ERP011540,1,High-fat feeding rather than obesity drives taxonomical and functional changes in the gut microbiota in mice.,Microbiome,2017,10.1186/s40168-017-0258-6,Xiao L; Sonne SB; Feng Q; Chen N; Xia Z; Li X; Fang Z; Zhang D; Fjære E; Midtbø LK; Derrien M; Hugenholtz F; Tang L; Li J; Zhang J; Liu C; Hao Q; Vogel UB; Mortensen A; Kleerebezem M; Licht TR; Yang H; Wang J; Li Y; Arumugam M; Wang J; Madsen L; Kristiansen K,
28345059,https://pubmed.ncbi.nlm.nih.gov/28345059/,28345059,PMC5361781,true,,0,Health and Disease Imprinted in the Time Variability of the Human Microbiome.,mSystems,2017,10.1128/mSystems.00144-16,Martí JM; Martínez-Martínez D; Rubio T; Gracia C; Peña M; Latorre A; Moya A; P Garay C,
28320307,https://pubmed.ncbi.nlm.nih.gov/28320307/,28320307,PMC5359956,true,,0,Perturbation of microbiota in one-day old broiler chickens with antibiotic for 24 hours negatively affects intestinal immune development.,BMC genomics,2017,10.1186/s12864-017-3625-6,Schokker D; Jansman AJ; Veninga G; de Bruin N; Vastenhouw SA; de Bree FM; Bossers A; Rebel JM; Smits MA,
28234468,https://pubmed.ncbi.nlm.nih.gov/28234468/,28234468,PMC5654721,true,,0,"Multi-Omics Reveals that Lead Exposure Disturbs Gut Microbiome Development, Key Metabolites, and Metabolic Pathways.",Chemical research in toxicology,2017,10.1021/acs.chemrestox.6b00401,Gao B; Chi L; Mahbub R; Bian X; Tu P; Ru H; Lu K,
28176851,https://pubmed.ncbi.nlm.nih.gov/28176851/,28176851,PMC5297240,true,SRP075434,1,Comparative study of the gut microbiome potentially related to milk protein in Murrah buffaloes (Bubalus bubalis) and Chinese Holstein cattle.,Scientific reports,2017,10.1038/srep42189,Zhang J; Xu C; Huo D; Hu Q; Peng Q,
28165194,https://pubmed.ncbi.nlm.nih.gov/28165194/,28165194,PMC5404191,true,PRJEB14312,1,Diversity and functions of the sheep faecal microbiota: a multi-omic characterization.,Microbial biotechnology,2017,10.1111/1751-7915.12462,Tanca A; Fraumene C; Manghina V; Palomba A; Abbondio M; Deligios M; Pagnozzi D; Addis MF; Uzzau S,
